Packet #, Month, Day, Year, Hour, Minute, Second, MS, ACC X, ACC Y, ACC Z, GYR X, GYR Y, GYR Z
234,1,8,2024,9,16,7,416,2720,1051,2838,-29,66,21,
235,1,8,2024,9,16,7,426,2727,1040,2842,-20,49,24,
236,1,8,2024,9,16,7,436,2726,1034,2839,-10,29,19,
237,1,8,2024,9,16,7,446,2731,1023,2834,2,3,4,
238,1,8,2024,9,16,7,456,2734,1052,2824,12,-16,-9,
239,1,8,2024,9,16,7,466,2737,1059,2824,21,-28,-13,
240,1,8,2024,9,16,7,476,2733,1058,2825,32,-33,-14,
241,1,8,2024,9,16,7,486,2725,1068,2810,40,-23,-16,
242,1,8,2024,9,16,7,496,2722,1065,2823,36,-16,-15,
243,1,8,2024,9,16,7,506,2724,1082,2814,31,-17,-12,
244,1,8,2024,9,16,7,516,2731,1071,2823,25,-15,-10,
245,1,8,2024,9,16,7,526,2728,1057,2825,25,-18,-12,
246,1,8,2024,9,16,7,536,2727,1062,2818,24,-17,-13,
247,1,8,2024,9,16,7,546,2728,1053,2816,25,-14,-10,
248,1,8,2024,9,16,7,556,2729,1058,2818,27,-12,-16,
249,1,8,2024,9,16,7,566,2735,1071,2810,26,-9,-13,
250,1,8,2024,9,16,7,576,2737,1075,2809,23,1,-6,
251,1,8,2024,9,16,7,586,2732,1058,2816,22,13,-1,
252,1,8,2024,9,16,7,596,2734,1072,2812,19,17,-1,
253,1,8,2024,9,16,7,606,2728,1060,2817,14,16,3,
254,1,8,2024,9,16,7,616,2722,1055,2819,12,11,8,
255,1,8,2024,9,16,7,626,2724,1073,2813,12,7,5,
256,1,8,2024,9,16,7,646,2721,1063,2826,5,14,19,
257,1,8,2024,9,16,7,656,2728,1066,2818,2,14,16,
258,1,8,2024,9,16,7,666,2731,1067,2811,-2,16,14,
259,1,8,2024,9,16,7,676,2730,1072,2817,-6,17,22,
260,1,8,2024,9,16,7,686,2727,1080,2820,-12,18,30,
261,1,8,2024,9,16,7,696,2724,1071,2820,-20,24,36,
262,1,8,2024,9,16,7,706,2727,1073,2813,-27,39,38,
263,1,8,2024,9,16,7,716,2728,1073,2814,-31,48,42,
264,1,8,2024,9,16,7,726,2723,1045,2829,-35,60,45,
265,1,8,2024,9,16,7,736,2722,1017,2839,-32,68,44,
266,1,8,2024,9,16,7,746,2733,1059,2823,-27,59,42,
267,1,8,2024,9,16,7,756,2727,1048,2821,-18,44,29,
268,1,8,2024,9,16,7,766,2735,1048,2824,-15,29,24,
269,1,8,2024,9,16,7,776,2736,1056,2821,-13,21,18,
270,1,8,2024,9,16,7,786,2729,1038,2833,-15,14,18,
271,1,8,2024,9,16,7,796,2721,1046,2829,-10,4,4,
272,1,8,2024,9,16,7,806,2720,1068,2817,-2,2,6,
273,1,8,2024,9,16,7,816,2720,1064,2814,-5,7,15,
274,1,8,2024,9,16,7,826,2730,1078,2806,-11,18,19,
275,1,8,2024,9,16,7,836,2734,1070,2809,-18,32,24,
276,1,8,2024,9,16,7,846,2729,1070,2815,-27,47,27,
277,1,8,2024,9,16,7,856,2722,1042,2850,-38,52,36,
278,1,8,2024,9,16,7,866,2715,1006,2858,-35,38,34,
279,1,8,2024,9,16,7,876,2724,1014,2838,-15,8,20,
280,1,8,2024,9,16,7,886,2719,1024,2830,-4,-9,6,
281,1,8,2024,9,16,7,896,2722,1022,2827,3,-6,-5,
282,1,8,2024,9,16,7,906,2724,1058,2826,10,-9,-8,
283,1,8,2024,9,16,7,916,2729,1055,2824,11,-3,-7,
284,1,8,2024,9,16,7,926,2729,1054,2823,13,3,-6,
285,1,8,2024,9,16,7,936,2720,1057,2832,14,2,-3,
