Packet #, Month, Day, Year, Hour, Minute, Second, MS, ACC X, ACC Y, ACC Z, GYR X, GYR Y, GYR Z
205,12,8,2023,11,18,42,1,1950,-817,3482,-20,-15,18,
206,12,8,2023,11,18,42,11,1953,-811,3490,-25,-12,19,
207,12,8,2023,11,18,42,21,1943,-843,3484,-21,-9,17,
208,12,8,2023,11,18,42,31,1958,-831,3484,-13,-8,12,
209,12,8,2023,11,18,42,41,1948,-819,3494,-10,-4,11,
210,12,8,2023,11,18,42,51,1958,-830,3500,-11,-3,17,
211,12,8,2023,11,18,42,61,1955,-811,3498,-6,2,14,
212,12,8,2023,11,18,42,71,1946,-831,3496,-4,3,10,
213,12,8,2023,11,18,42,81,1949,-829,3496,-5,2,10,
214,12,8,2023,11,18,42,91,1941,-805,3504,0,3,8,
215,12,8,2023,11,18,42,101,1942,-814,3498,-2,-3,10,
216,12,8,2023,11,18,42,111,1947,-812,3500,-3,-4,10,
217,12,8,2023,11,18,42,121,1946,-812,3494,-9,-5,8,
218,12,8,2023,11,18,42,131,1934,-822,3500,-10,-3,12,
219,12,8,2023,11,18,42,141,1955,-826,3491,-11,-7,9,
220,12,8,2023,11,18,42,151,1955,-820,3498,-9,-3,10,
221,12,8,2023,11,18,42,161,1948,-834,3497,-9,-1,12,
222,12,8,2023,11,18,42,171,1947,-832,3501,-1,0,9,
223,12,8,2023,11,18,42,181,1950,-831,3489,-1,0,5,
224,12,8,2023,11,18,42,191,1948,-849,3492,4,3,1,
225,12,8,2023,11,18,42,201,1937,-843,3496,12,2,-6,
226,12,8,2023,11,18,42,211,1946,-843,3494,20,3,-9,
227,12,8,2023,11,18,42,221,1948,-836,3502,25,8,-11,
228,12,8,2023,11,18,42,231,1943,-829,3496,26,5,-16,
229,12,8,2023,11,18,42,241,1949,-806,3501,24,6,-17,
230,12,8,2023,11,18,42,251,1949,-807,3494,21,6,-10,
231,12,8,2023,11,18,42,261,1950,-814,3496,20,8,-15,
232,12,8,2023,11,18,42,271,1942,-799,3499,21,8,-11,
233,12,8,2023,11,18,42,281,1940,-806,3495,13,12,-11,
234,12,8,2023,11,18,42,291,1943,-798,3494,12,14,-7,
235,12,8,2023,11,18,42,301,1939,-781,3512,10,6,0,
236,12,8,2023,11,18,42,311,1943,-807,3500,0,1,2,
237,12,8,2023,11,18,42,321,1933,-810,3512,-2,1,4,
238,12,8,2023,11,18,42,331,1941,-817,3503,-4,-3,3,
239,12,8,2023,11,18,42,341,1938,-814,3498,-3,-5,5,
240,12,8,2023,11,18,42,351,1938,-820,3499,-5,-7,6,
241,12,8,2023,11,18,42,361,1934,-817,3504,-4,-9,4,
242,12,8,2023,11,18,42,371,1929,-804,3492,-2,-11,6,
243,12,8,2023,11,18,42,381,1935,-811,3488,-1,-11,6,
244,12,8,2023,11,18,42,391,1935,-811,3505,-5,-13,5,
245,12,8,2023,11,18,42,401,1946,-805,3501,-8,-18,7,
246,12,8,2023,11,18,42,411,1954,-819,3501,-6,-18,6,
247,12,8,2023,11,18,42,421,1948,-813,3502,-2,-17,3,
248,12,8,2023,11,18,42,431,1940,-816,3501,-2,-17,4,
249,12,8,2023,11,18,42,441,1943,-817,3502,-4,-17,7,
250,12,8,2023,11,18,42,451,1948,-819,3499,-4,-16,6,
251,12,8,2023,11,18,42,461,1947,-807,3503,-2,-20,7,
252,12,8,2023,11,18,42,471,1936,-807,3501,-6,-17,6,
253,12,8,2023,11,18,42,481,1944,-808,3497,-7,-18,9,
254,12,8,2023,11,18,42,491,1951,-797,3500,-5,-18,14,
255,12,8,2023,11,18,42,501,1940,-826,3502,-8,-15,11,
256,12,8,2023,11,18,42,521,1936,-801,3507,-8,-18,8,
257,12,8,2023,11,18,42,531,1933,-822,3504,-10,-20,9,
258,12,8,2023,11,18,42,541,1944,-824,3494,-8,-26,8,
259,12,8,2023,11,18,42,551,1941,-802,3504,-6,-29,6,
260,12,8,2023,11,18,42,561,1943,-825,3507,-10,-31,4,
261,12,8,2023,11,18,42,571,1953,-829,3491,-8,-31,2,
262,12,8,2023,11,18,42,581,1949,-797,3497,-7,-28,-2,
263,12,8,2023,11,18,42,591,1949,-828,3492,-11,-26,4,
264,12,8,2023,11,18,42,601,1956,-816,3491,-8,-27,8,
265,12,8,2023,11,18,42,611,1945,-830,3491,-6,-23,3,
266,12,8,2023,11,18,42,621,1961,-807,3492,-4,-21,3,
267,12,8,2023,11,18,42,631,1962,-824,3497,-6,-13,8,
268,12,8,2023,11,18,42,641,1960,-826,3488,-10,-14,9,
269,12,8,2023,11,18,42,651,1958,-809,3482,-6,-14,5,
270,12,8,2023,11,18,42,661,1940,-833,3487,-5,-11,8,
271,12,8,2023,11,18,42,671,1946,-801,3501,-5,-10,11,
272,12,8,2023,11,18,42,681,1949,-828,3497,-9,-10,10,
273,12,8,2023,11,18,42,691,1947,-781,3494,-8,-16,13,
274,12,8,2023,11,18,42,701,1932,-792,3499,-16,-16,21,
275,12,8,2023,11,18,42,711,1949,-775,3502,-26,-23,30,
276,12,8,2023,11,18,42,721,1950,-816,3495,-35,-24,40,
277,12,8,2023,11,18,42,731,1949,-829,3488,-38,-26,39,
278,12,8,2023,11,18,42,741,1955,-853,3487,-31,-25,32,
279,12,8,2023,11,18,42,751,1952,-883,3481,-15,-22,18,
280,12,8,2023,11,18,42,761,1949,-840,3493,-5,-18,5,
281,12,8,2023,11,18,42,771,1956,-832,3492,0,-16,5,
282,12,8,2023,11,18,42,781,1950,-833,3487,6,-15,3,
283,12,8,2023,11,18,42,791,1948,-818,3495,5,-16,0,
284,12,8,2023,11,18,42,801,1950,-830,3496,1,-20,-1,
285,12,8,2023,11,18,42,811,1950,-818,3500,4,-23,-3,
286,12,8,2023,11,18,42,821,1948,-809,3496,0,-22,-2,
287,12,8,2023,11,18,42,831,1951,-815,3497,-4,-24,1,
288,12,8,2023,11,18,42,841,1955,-853,3488,-7,-25,2,
289,12,8,2023,11,18,42,851,1968,-834,3488,-1,-22,-2,
290,12,8,2023,11,18,42,861,1965,-820,3486,0,-15,-3,
291,12,8,2023,11,18,42,871,1963,-834,3495,6,-16,-4,
292,12,8,2023,11,18,42,881,1963,-822,3493,7,-17,-2,
293,12,8,2023,11,18,42,891,1958,-813,3491,0,-12,-2,
294,12,8,2023,11,18,42,901,1954,-822,3496,-3,-8,-1,
295,12,8,2023,11,18,42,911,1953,-816,3495,-2,-8,0,
296,12,8,2023,11,18,42,921,1957,-816,3492,-4,-9,3,
297,12,8,2023,11,18,42,931,1949,-836,3484,-6,-10,3,
298,12,8,2023,11,18,42,941,1953,-825,3496,-3,-7,6,
299,12,8,2023,11,18,42,951,1951,-835,3492,1,-9,4,
300,12,8,2023,11,18,42,961,1958,-828,3487,-2,-12,-1,
301,12,8,2023,11,18,42,971,1957,-827,3491,-1,-8,0,
302,12,8,2023,11,18,42,981,1962,-824,3494,1,-6,0,
303,12,8,2023,11,18,42,991,1956,-826,3487,3,-2,1,
304,12,8,2023,11,18,43,1,1951,-815,3493,1,0,0,
305,12,8,2023,11,18,43,11,1958,-821,3491,-1,2,-1,
306,12,8,2023,11,18,43,21,1959,-818,3487,1,2,2,
307,12,8,2023,11,18,43,31,1963,-833,3494,3,7,2,
308,12,8,2023,11,18,43,41,1962,-821,3489,5,14,2,
309,12,8,2023,11,18,43,51,1952,-823,3495,5,16,3,
310,12,8,2023,11,18,43,61,1945,-817,3503,5,14,0,
311,12,8,2023,11,18,43,71,1949,-817,3487,5,10,-2,
312,12,8,2023,11,18,43,81,1951,-818,3498,3,10,5,
313,12,8,2023,11,18,43,91,1949,-812,3497,2,9,7,
314,12,8,2023,11,18,43,101,1956,-825,3493,2,9,2,
315,12,8,2023,11,18,43,111,1954,-824,3498,3,10,3,
316,12,8,2023,11,18,43,121,1949,-810,3501,4,10,3,
317,12,8,2023,11,18,43,131,1958,-839,3491,3,9,-2,
318,12,8,2023,11,18,43,141,1945,-811,3495,10,5,-1,
319,12,8,2023,11,18,43,151,1950,-820,3491,10,6,-5,
320,12,8,2023,11,18,43,161,1960,-832,3485,6,11,-4,
321,12,8,2023,11,18,43,171,1968,-828,3492,13,12,-4,
322,12,8,2023,11,18,43,181,1943,-806,3490,17,18,-6,
323,12,8,2023,11,18,43,191,1948,-823,3495,16,16,-7,
324,12,8,2023,11,18,43,201,1944,-816,3494,16,23,-8,
325,12,8,2023,11,18,43,211,1951,-799,3498,15,24,-7,
326,12,8,2023,11,18,43,221,1934,-824,3501,17,22,-1,
327,12,8,2023,11,18,43,231,1947,-794,3506,15,22,-3,
328,12,8,2023,11,18,43,241,1938,-826,3498,12,17,-1,
329,12,8,2023,11,18,43,251,1923,-811,3510,13,10,-4,
330,12,8,2023,11,18,43,261,1929,-792,3515,7,0,-2,
331,12,8,2023,11,18,43,271,1930,-805,3510,0,-9,1,
