Packet #, Month, Day, Year, Hour, Minute, Second, MS, ACC X, ACC Y, ACC Z, GYR X, GYR Y, GYR Z
258,7,27,2023,12,18,47,85,-3341,-1471,2205,-88,349,-148,
259,7,27,2023,12,18,47,95,-2724,-1395,2714,96,-623,158,
260,7,27,2023,12,18,47,105,-2577,-1309,3056,224,-1377,459,
261,7,27,2023,12,18,47,115,-1986,-612,3581,358,-1507,618,
262,7,27,2023,12,18,47,125,-1919,-240,3759,349,-1102,539,
263,7,27,2023,12,18,47,135,-2119,-608,3537,239,-510,349,
264,7,27,2023,12,18,47,145,-2311,-993,3313,226,-166,277,
265,7,27,2023,12,18,47,155,-2417,-1041,3200,280,-107,315,
266,7,27,2023,12,18,47,165,-2306,-813,3247,329,-150,357,
267,7,27,2023,12,18,47,175,-2203,-716,3382,332,-134,338,
268,7,27,2023,12,18,47,185,-2190,-695,3406,307,-31,299,
269,7,27,2023,12,18,47,195,-2225,-760,3352,273,96,282,
270,7,27,2023,12,18,47,205,-2281,-869,3287,265,164,307,
271,7,27,2023,12,18,47,215,-2281,-831,3299,276,189,342,
272,7,27,2023,12,18,47,225,-2234,-650,3376,247,254,329,
273,7,27,2023,12,18,47,235,-2180,-608,3393,177,388,270,
274,7,27,2023,12,18,47,245,-2188,-631,3374,136,545,224,
275,7,27,2023,12,18,47,255,-2199,-732,3392,127,716,237,
276,7,27,2023,12,18,47,265,-2099,-780,3447,106,921,285,
277,7,27,2023,12,18,47,275,-2081,-655,3453,65,1188,335,
278,7,27,2023,12,18,47,285,-2080,-573,3460,-2,1545,342,
279,7,27,2023,12,18,47,295,-2226,-510,3395,-88,1902,310,
280,7,27,2023,12,18,47,305,-2376,-661,3246,-198,2183,282,
281,7,27,2023,12,18,47,315,-2334,-720,3242,-270,2391,284,
282,7,27,2023,12,18,47,325,-2385,-787,3231,-308,2571,331,
283,7,27,2023,12,18,47,335,-2497,-796,3193,-303,2709,400,
284,7,27,2023,12,18,47,345,-2570,-644,3127,-288,2836,434,
285,7,27,2023,12,18,47,355,-2581,-689,3065,-335,2927,433,
286,7,27,2023,12,18,47,365,-2758,-755,2991,-284,2920,418,
287,7,27,2023,12,18,47,375,-2842,-731,2854,-204,2796,393,
288,7,27,2023,12,18,47,385,-2770,-768,2767,-175,2678,381,
